Name,Label,Prediction
"/scratch0/harrylin/2700564/patch/1036-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1073-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-3",0,0
"/scratch0/harrylin/2700564/patch/1271-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-7",0,0
"/scratch0/harrylin/2700564/patch/308-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-5",0,0
"/scratch0/harrylin/2700564/patch/400-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-5",0,0
"/scratch0/harrylin/2700564/patch/432-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-0",0,0
"/scratch0/harrylin/2700564/patch/1232-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-4",0,0
"/scratch0/harrylin/2700564/patch/196-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-0",0,0
"/scratch0/harrylin/2700564/patch/1097-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-7",0,0
"/scratch0/harrylin/2700564/patch/1301-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-0",0,0
"/scratch0/harrylin/2700564/patch/416-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-2",1,0
"/scratch0/harrylin/2700564/patch/522-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-5",1,0
"/scratch0/harrylin/2700564/patch/1139-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-4",0,0
"/scratch0/harrylin/2700564/patch/124-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-5",0,0
"/scratch0/harrylin/2700564/patch/504-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-5",0,0
"/scratch0/harrylin/2700564/patch/472-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1148-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1247-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-7",0,0
"/scratch0/harrylin/2700564/patch/1303-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-6",0,0
"/scratch0/harrylin/2700564/patch/220-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-5",1,0
"/scratch0/harrylin/2700564/patch/1324-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1149-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-1",0,0
"/scratch0/harrylin/2700564/patch/176-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1269-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-0",0,0
"/scratch0/harrylin/2700564/patch/1020-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-7",0,0
"/scratch0/harrylin/2700564/patch/456-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1137-cdmri0013-(8, 8, 8)-(4, 4, 4)-0002-patch-2",1,0
"/scratch0/harrylin/2700564/patch/1120-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-3",0,0
"/scratch0/harrylin/2700564/patch/536-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-8",1,0
"/scratch0/harrylin/2700564/patch/1257-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-6",1,0
"/scratch0/harrylin/2700564/patch/56-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1151-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-6",0,0
"/scratch0/harrylin/2700564/patch/1074-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-6",0,0
"/scratch0/harrylin/2700564/patch/1265-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-5",0,0
"/scratch0/harrylin/2700564/patch/1020-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1336-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-3",0,0
"/scratch0/harrylin/2700564/patch/252-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-3",0,0
"/scratch0/harrylin/2700564/patch/1270-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-7",0,0
"/scratch0/harrylin/2700564/patch/1280-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1200-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1245-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-3",0,0
"/scratch0/harrylin/2700564/patch/1281-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1041-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-3",0,0
"/scratch0/harrylin/2700564/patch/466-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-1",0,0
"/scratch0/harrylin/2700564/patch/1294-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-2",0,0
"/scratch0/harrylin/2700564/patch/561-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-1",0,0
"/scratch0/harrylin/2700564/patch/1108-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1256-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-7",0,0
"/scratch0/harrylin/2700564/patch/492-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-7",0,0
"/scratch0/harrylin/2700564/patch/1228-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-7",0,0
"/scratch0/harrylin/2700564/patch/280-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1302-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1192-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1280-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1340-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-6",0,0
"/scratch0/harrylin/2700564/patch/124-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-3",0,0
"/scratch0/harrylin/2700564/patch/1233-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-0",1,0
"/scratch0/harrylin/2700564/patch/1317-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1153-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-0",0,0
"/scratch0/harrylin/2700564/patch/1239-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-6",1,0
"/scratch0/harrylin/2700564/patch/32-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-3",0,0
"/scratch0/harrylin/2700564/patch/476-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-6",0,0
"/scratch0/harrylin/2700564/patch/1332-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1153-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-4",0,0
"/scratch0/harrylin/2700564/patch/156-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-6",0,0
"/scratch0/harrylin/2700564/patch/1317-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-3",0,0
"/scratch0/harrylin/2700564/patch/128-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-8",0,0
"/scratch0/harrylin/2700564/patch/364-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1267-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-6",0,0
"/scratch0/harrylin/2700564/patch/1324-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-8",0,0
"/scratch0/harrylin/2700564/patch/428-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1207-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-5",0,0
"/scratch0/harrylin/2700564/patch/492-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-8",0,0
"/scratch0/harrylin/2700564/patch/292-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1026-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-2",0,0
"/scratch0/harrylin/2700564/patch/264-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-3",0,0
"/scratch0/harrylin/2700564/patch/464-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-0",0,0
"/scratch0/harrylin/2700564/patch/1258-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1244-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1244-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-5",0,0
"/scratch0/harrylin/2700564/patch/420-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-7",0,0
"/scratch0/harrylin/2700564/patch/1332-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-7",0,0
"/scratch0/harrylin/2700564/patch/1152-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1237-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-1",1,0
"/scratch0/harrylin/2700564/patch/1229-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-3",1,0
"/scratch0/harrylin/2700564/patch/380-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-6",0,0
"/scratch0/harrylin/2700564/patch/1037-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-4",1,0
"/scratch0/harrylin/2700564/patch/1280-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-4",0,0
"/scratch0/harrylin/2700564/patch/252-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-5",0,0
"/scratch0/harrylin/2700564/patch/364-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1177-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-8",0,0
"/scratch0/harrylin/2700564/patch/552-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-1",0,0
"/scratch0/harrylin/2700564/patch/48-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-8",1,0
"/scratch0/harrylin/2700564/patch/1254-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-1",0,0
"/scratch0/harrylin/2700564/patch/408-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-0",1,0
"/scratch0/harrylin/2700564/patch/208-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-5",0,0
"/scratch0/harrylin/2700564/patch/1207-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-0",0,0
"/scratch0/harrylin/2700564/patch/1179-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-7",0,0
"/scratch0/harrylin/2700564/patch/1326-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1029-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-5",0,0
"/scratch0/harrylin/2700564/patch/340-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-9",0,0
"/scratch0/harrylin/2700564/patch/348-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1188-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-9",0,0
"/scratch0/harrylin/2700564/patch/548-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-1",0,0
"/scratch0/harrylin/2700564/patch/464-cdmri0013-(8, 8, 8)-(4, 4, 4)-0002-patch-7",0,0
"/scratch0/harrylin/2700564/patch/1201-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-6",0,0
"/scratch0/harrylin/2700564/patch/1297-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1049-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-4",0,0
"/scratch0/harrylin/2700564/patch/12-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1271-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1067-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-7",0,0
"/scratch0/harrylin/2700564/patch/180-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1212-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1192-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1110-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-7",1,0
"/scratch0/harrylin/2700564/patch/528-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1264-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-5",0,0
"/scratch0/harrylin/2700564/patch/152-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-0",0,0
"/scratch0/harrylin/2700564/patch/1021-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-6",0,0
"/scratch0/harrylin/2700564/patch/1051-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-2",0,0
"/scratch0/harrylin/2700564/patch/100-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-6",0,0
"/scratch0/harrylin/2700564/patch/1128-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1210-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-0",0,0
"/scratch0/harrylin/2700564/patch/1183-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-6",0,0
"/scratch0/harrylin/2700564/patch/1162-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1151-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-0",1,0
"/scratch0/harrylin/2700564/patch/1024-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-3",0,0
"/scratch0/harrylin/2700564/patch/560-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1162-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1160-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-4",0,0
"/scratch0/harrylin/2700564/patch/556-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-1",0,0
"/scratch0/harrylin/2700564/patch/1001-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-6",0,0
"/scratch0/harrylin/2700564/patch/1326-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-0",1,0
"/scratch0/harrylin/2700564/patch/264-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-0",0,0
"/scratch0/harrylin/2700564/patch/124-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-0",0,0
"/scratch0/harrylin/2700564/patch/490-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1125-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1051-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1004-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-8",0,0
"/scratch0/harrylin/2700564/patch/244-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-5",0,0
"/scratch0/harrylin/2700564/patch/1192-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1101-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-2",1,0
"/scratch0/harrylin/2700564/patch/337-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-6",0,0
"/scratch0/harrylin/2700564/patch/1118-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1072-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-1",0,0
"/scratch0/harrylin/2700564/patch/1080-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1140-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1256-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-9",0,0
"/scratch0/harrylin/2700564/patch/416-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-9",0,0
"/scratch0/harrylin/2700564/patch/0-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-8",0,0
"/scratch0/harrylin/2700564/patch/372-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-6",0,0
"/scratch0/harrylin/2700564/patch/1213-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-3",1,0
"/scratch0/harrylin/2700564/patch/128-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-7",0,0
"/scratch0/harrylin/2700564/patch/1195-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-6",0,0
"/scratch0/harrylin/2700564/patch/1265-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-7",0,0
"/scratch0/harrylin/2700564/patch/1252-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-5",0,0
"/scratch0/harrylin/2700564/patch/457-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-4",0,0
"/scratch0/harrylin/2700564/patch/140-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1194-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-2",0,0
"/scratch0/harrylin/2700564/patch/224-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-5",0,0
"/scratch0/harrylin/2700564/patch/1238-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-3",0,0
"/scratch0/harrylin/2700564/patch/1312-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-1",0,0
"/scratch0/harrylin/2700564/patch/1157-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1325-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-8",0,0
"/scratch0/harrylin/2700564/patch/252-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1073-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1181-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-6",0,0
"/scratch0/harrylin/2700564/patch/380-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-7",0,0
"/scratch0/harrylin/2700564/patch/1084-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-7",0,0
"/scratch0/harrylin/2700564/patch/528-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-0",0,0
"/scratch0/harrylin/2700564/patch/1140-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1211-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-6",0,0
"/scratch0/harrylin/2700564/patch/451-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-5",1,0
"/scratch0/harrylin/2700564/patch/552-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-5",0,0
"/scratch0/harrylin/2700564/patch/1018-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1060-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1265-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1120-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1041-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-2",0,0
"/scratch0/harrylin/2700564/patch/473-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1008-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-7",0,0
"/scratch0/harrylin/2700564/patch/1025-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-0",0,0
"/scratch0/harrylin/2700564/patch/1059-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-5",1,0
"/scratch0/harrylin/2700564/patch/1213-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1263-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-5",0,0
"/scratch0/harrylin/2700564/patch/512-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-5",0,0
"/scratch0/harrylin/2700564/patch/549-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-7",0,0
"/scratch0/harrylin/2700564/patch/1216-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-3",0,0
"/scratch0/harrylin/2700564/patch/1011-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-7",0,0
"/scratch0/harrylin/2700564/patch/456-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-5",0,0
"/scratch0/harrylin/2700564/patch/1117-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1204-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-5",0,0
"/scratch0/harrylin/2700564/patch/1200-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-7",0,0
"/scratch0/harrylin/2700564/patch/1245-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-0",0,0
"/scratch0/harrylin/2700564/patch/112-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-7",0,0
"/scratch0/harrylin/2700564/patch/528-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1295-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1052-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-3",0,0
"/scratch0/harrylin/2700564/patch/1110-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-7",1,0
"/scratch0/harrylin/2700564/patch/1052-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-8",0,0
"/scratch0/harrylin/2700564/patch/490-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-0",0,0
"/scratch0/harrylin/2700564/patch/1336-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1168-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-3",0,0
"/scratch0/harrylin/2700564/patch/1332-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1076-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1010-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1183-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-7",1,0
"/scratch0/harrylin/2700564/patch/228-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1069-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1269-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-3",0,0
"/scratch0/harrylin/2700564/patch/1157-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-3",0,0
"/scratch0/harrylin/2700564/patch/1065-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1302-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-9",0,0
"/scratch0/harrylin/2700564/patch/1308-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-0",0,0
"/scratch0/harrylin/2700564/patch/1139-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-4",1,0
"/scratch0/harrylin/2700564/patch/1246-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-5",0,0
"/scratch0/harrylin/2700564/patch/364-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-1",0,0
"/scratch0/harrylin/2700564/patch/1108-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-0",0,0
"/scratch0/harrylin/2700564/patch/1280-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-4",0,0
"/scratch0/harrylin/2700564/patch/1228-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1040-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-0",0,0
"/scratch0/harrylin/2700564/patch/41-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-0",0,0
"/scratch0/harrylin/2700564/patch/196-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-9",0,0
"/scratch0/harrylin/2700564/patch/252-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1330-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-1",1,0
"/scratch0/harrylin/2700564/patch/556-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-7",0,0
"/scratch0/harrylin/2700564/patch/436-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-8",0,0
"/scratch0/harrylin/2700564/patch/1010-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-6",0,0
"/scratch0/harrylin/2700564/patch/124-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-2",0,0
"/scratch0/harrylin/2700564/patch/1157-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-5",1,0
